Gene.ID	WBGene	name
21ur-5174	0	0
21ur-5175	0	0
21ur-5177	0	0
21ur-5178	0	0
21ur-5179	0	0
21ur-518	0	0
21ur-5180	0	0
21ur-5182	0	0
21ur-5183	0	0
21ur-5184	0	0
21ur-5185	0	0
21ur-5186	0	0
21ur-5188	0	0
21ur-5190	0	0
21ur-5192	0	0
21ur-5194	0	0
21ur-5195	0	0
21ur-5197	0	0
21ur-5198	0	0
21ur-5199	0	0
21ur-52	0	0
21ur-5201	0	0
21ur-5202	0	0
21ur-5204	0	0
21ur-5205	0	0
21ur-5207	0	0
21ur-5208	0	0
21ur-5209	0	0
21ur-521	0	0
21ur-5210	0	0
21ur-5211	0	0
21ur-5212	0	0
21ur-5213	0	0
21ur-5215	0	0
21ur-5216	0	0
21ur-5217	0	0
21ur-5218	0	0
21ur-522	0	0
21ur-5220	0	0
21ur-5222	0	0
21ur-5223	0	0
21ur-5224	0	0
21ur-5225	0	0
21ur-5226	0	0
21ur-5227	0	0
21ur-5228	0	0
21ur-5229	0	0
21ur-523	0	0
21ur-5230	0	0
21ur-5231	0	0
21ur-5232	0	0
21ur-5233	0	0
21ur-5234	0	0
21ur-5235	0	0
21ur-5236	0	0
21ur-5237	0	0
21ur-5239	0	0
21ur-524	0	0
21ur-5240	0	0
21ur-5242	0	0
21ur-5245	0	0
21ur-5246	0	0
21ur-5248	0	0
21ur-5249	0	0
21ur-525	0	0
21ur-5251	0	0
21ur-5255	0	0
21ur-5256	0	0
21ur-5257	0	0
21ur-5258	0	0
21ur-5259	0	0
21ur-526	0	0
21ur-5262	0	0
21ur-5263	0	0
21ur-5264	0	0
21ur-5265	0	0
21ur-5266	0	0
21ur-5267	0	0
21ur-5268	0	0
21ur-5269	0	0
21ur-527	0	0
21ur-5270	0	0
21ur-5271	0	0
21ur-5272	0	0
21ur-5273	0	0
21ur-5274	0	0
21ur-5275	0	0
21ur-5278	0	0
21ur-5279	0	0
21ur-528	0	0
21ur-5280	0	0
21ur-5281	0	0
21ur-5282	0	0
21ur-5283	0	0
21ur-5286	0	0
21ur-5287	0	0
21ur-5288	0	0
21ur-529	0	0
21ur-5290	0	0
21ur-5291	0	0
21ur-5295	0	0
21ur-5296	0	0
21ur-5297	0	0
21ur-5298	0	0
21ur-5299	0	0
21ur-530	0	0
21ur-5300	0	0
21ur-5301	0	0
21ur-5302	0	0
21ur-5303	0	0
21ur-5304	0	0
21ur-5305	0	0
21ur-5306	0	0
21ur-5307	0	0
21ur-5308	0	0
21ur-531	0	0
21ur-5311	0	0
21ur-5312	0	0
21ur-5313	0	0
21ur-5314	0	0
21ur-5315	0	0
21ur-5316	0	0
21ur-5318	0	0
21ur-5319	0	0
21ur-532	0	0
21ur-5320	0	0
21ur-5321	0	0
21ur-5322	0	0
21ur-5323	0	0
21ur-5324	0	0
21ur-5326	0	0
21ur-5327	0	0
21ur-5328	0	0
21ur-5329	0	0
21ur-533	0	0
21ur-5330	0	0
21ur-5331	0	0
21ur-5333	0	0
21ur-5334	0	0
21ur-5335	0	0
21ur-5337	0	0
21ur-5338	0	0
21ur-5340	0	0
21ur-5341	0	0
21ur-5342	0	0
21ur-5343	0	0
21ur-5344	0	0
21ur-5345	0	0
21ur-5348	0	0
21ur-5349	0	0
21ur-535	0	0
21ur-5350	0	0
21ur-5351	0	0
21ur-5352	0	0
21ur-5353	0	0
21ur-5354	0	0
21ur-5355	0	0
21ur-5357	0	0
21ur-5358	0	0
21ur-536	0	0
21ur-5361	0	0
21ur-5362	0	0
21ur-5363	0	0
21ur-5364	0	0
21ur-5365	0	0
21ur-5366	0	0
21ur-5367	0	0
21ur-5368	0	0
21ur-5369	0	0
21ur-537	0	0
21ur-5370	0	0
21ur-5371	0	0
21ur-5373	0	0
21ur-5374	0	0
21ur-5375	0	0
21ur-5376	0	0
21ur-5377	0	0
21ur-5378	0	0
21ur-5379	0	0
21ur-538	0	0
21ur-5380	0	0
21ur-5381	0	0
21ur-5382	0	0
21ur-5384	0	0
21ur-5385	0	0
21ur-5386	0	0
21ur-5387	0	0
21ur-5388	0	0
21ur-5389	0	0
21ur-539	0	0
21ur-5390	0	0
21ur-5391	0	0
21ur-5394	0	0
21ur-5395	0	0
21ur-5396	0	0
21ur-5397	0	0
21ur-5398	0	0
21ur-5399	0	0
21ur-54	0	0
21ur-5401	0	0
21ur-5402	0	0
21ur-5404	0	0
21ur-5405	0	0
21ur-5407	0	0
21ur-5409	0	0
21ur-5410	0	0
21ur-5411	0	0
21ur-5412	0	0
21ur-5413	0	0
21ur-5415	0	0
21ur-5416	0	0
21ur-5419	0	0
21ur-5420	0	0
21ur-5421	0	0
21ur-5423	0	0
21ur-5424	0	0
21ur-5425	0	0
21ur-5426	0	0
21ur-5427	0	0
21ur-543	0	0
21ur-5430	0	0
21ur-5431	0	0
21ur-5432	0	0
21ur-5433	0	0
21ur-5435	0	0
21ur-5436	0	0
21ur-5437	0	0
21ur-5438	0	0
21ur-5439	0	0
21ur-544	0	0
21ur-5442	0	0
21ur-5443	0	0
21ur-5444	0	0
21ur-5445	0	0
21ur-5446	0	0
21ur-5448	0	0
21ur-5449	0	0
21ur-545	0	0
21ur-5450	0	0
21ur-5453	0	0
21ur-5454	0	0
21ur-5455	0	0
21ur-5456	0	0
21ur-5457	0	0
21ur-5458	0	0
21ur-5459	0	0
21ur-5462	0	0
21ur-5464	0	0
21ur-5465	0	0
21ur-5466	0	0
21ur-5467	0	0
21ur-5469	0	0
21ur-547	0	0
21ur-5472	0	0
21ur-5473	0	0
21ur-5474	0	0
21ur-5475	0	0
21ur-5477	0	0
21ur-5479	0	0
21ur-548	0	0
21ur-5481	0	0
21ur-5484	0	0
21ur-5485	0	0
21ur-5487	0	0
21ur-5488	0	0
21ur-5489	0	0
21ur-5491	0	0
21ur-5492	0	0
21ur-5493	0	0
21ur-5497	0	0
21ur-5499	0	0
21ur-550	0	0
21ur-5500	0	0
21ur-5501	0	0
21ur-5503	0	0
21ur-5504	0	0
21ur-5505	0	0
21ur-5507	0	0
21ur-551	0	0
21ur-5511	0	0
21ur-5512	0	0
21ur-5513	0	0
21ur-5515	0	0
21ur-5516	0	0
21ur-5517	0	0
21ur-5518	0	0
21ur-5519	0	0
21ur-552	0	0
21ur-5520	0	0
21ur-5521	0	0
21ur-5522	0	0
21ur-5523	0	0
21ur-5524	0	0
21ur-5525	0	0
21ur-5528	0	0
21ur-5529	0	0
21ur-553	0	0
21ur-5530	0	0
21ur-5531	0	0
21ur-5532	0	0
21ur-5533	0	0
21ur-5534	0	0
21ur-5535	0	0
21ur-5536	0	0
21ur-5538	0	0
21ur-5539	0	0
21ur-554	0	0
21ur-5540	0	0
21ur-5541	0	0
21ur-5543	0	0
21ur-5544	0	0
21ur-5545	0	0
21ur-5546	0	0
21ur-5547	0	0
21ur-5549	0	0
21ur-5550	0	0
21ur-5551	0	0
21ur-5552	0	0
21ur-5554	0	0
21ur-5556	0	0
21ur-5557	0	0
21ur-5558	0	0
21ur-556	0	0
21ur-5560	0	0
21ur-5561	0	0
21ur-5563	0	0
21ur-5565	0	0
21ur-5566	0	0
21ur-5567	0	0
21ur-5568	0	0
21ur-5569	0	0
21ur-557	0	0
21ur-5571	0	0
21ur-5573	0	0
21ur-5574	0	0
21ur-5575	0	0
21ur-5578	0	0
21ur-5579	0	0
21ur-558	0	0
21ur-5583	0	0
21ur-5585	0	0
21ur-5586	0	0
21ur-5588	0	0
21ur-5589	0	0
21ur-559	0	0
21ur-5590	0	0
21ur-5591	0	0
21ur-5594	0	0
21ur-5595	0	0
21ur-5596	0	0
21ur-5597	0	0
21ur-5599	0	0
21ur-56	0	0
21ur-560	0	0
21ur-5600	0	0
21ur-5601	0	0
21ur-5602	0	0
21ur-5603	0	0
21ur-5604	0	0
21ur-5605	0	0
21ur-5606	0	0
21ur-5607	0	0
21ur-5608	0	0
21ur-5609	0	0
21ur-561	0	0
21ur-5610	0	0
21ur-5613	0	0
21ur-5614	0	0
21ur-5617	0	0
21ur-5618	0	0
21ur-562	0	0
21ur-5620	0	0
21ur-5621	0	0
21ur-5622	0	0
21ur-5623	0	0
21ur-5624	0	0
21ur-5628	0	0
21ur-563	0	0
21ur-5630	0	0
21ur-5632	0	0
21ur-5633	0	0
21ur-5634	0	0
21ur-5635	0	0
21ur-5636	0	0
21ur-5637	0	0
21ur-5638	0	0
21ur-5639	0	0
21ur-5640	0	0
21ur-5642	0	0
21ur-5643	0	0
21ur-5644	0	0
21ur-5648	0	0
21ur-5649	0	0
21ur-565	0	0
21ur-5650	0	0
21ur-5653	0	0
21ur-5654	0	0
21ur-5655	0	0
21ur-5657	0	0
21ur-5658	0	0
21ur-5659	0	0
21ur-566	0	0
21ur-5660	0	0
21ur-5662	0	0
21ur-5663	0	0
21ur-5664	0	0
21ur-5665	0	0
21ur-5666	0	0
21ur-5667	0	0
21ur-5668	0	0
21ur-5669	0	0
21ur-5670	0	0
21ur-5671	0	0
21ur-5672	0	0
21ur-5674	0	0
21ur-5675	0	0
21ur-5676	0	0
21ur-5677	0	0
21ur-5680	0	0
21ur-5681	0	0
21ur-5682	0	0
21ur-5683	0	0
21ur-5685	0	0
21ur-5687	0	0
21ur-5689	0	0
21ur-569	0	0
21ur-5692	0	0
21ur-5693	0	0
21ur-5694	0	0
21ur-5695	0	0
21ur-5696	0	0
21ur-5698	0	0
21ur-5699	0	0
21ur-57	0	0
21ur-570	0	0
21ur-5700	0	0
21ur-5701	0	0
21ur-5702	0	0
21ur-5703	0	0
21ur-5704	0	0
21ur-5706	0	0
21ur-5707	0	0
21ur-5708	0	0
21ur-571	0	0
21ur-5711	0	0
21ur-5712	0	0
21ur-5714	0	0
21ur-5715	0	0
21ur-5716	0	0
21ur-5717	0	0
21ur-5718	0	0
21ur-5719	0	0
21ur-572	0	0
21ur-5721	0	0
21ur-5722	0	0
21ur-5723	0	0
21ur-5724	0	0
21ur-5725	0	0
21ur-5727	0	0
21ur-5728	0	0
21ur-5729	0	0
21ur-573	0	0
21ur-5730	0	0
21ur-5731	0	0
21ur-5732	0	0
21ur-5733	0	0
21ur-5734	0	0
21ur-5737	0	0
21ur-5738	0	0
21ur-5739	0	0
21ur-574	0	0
21ur-5740	0	0
21ur-5741	0	0
21ur-5742	0	0
21ur-5743	0	0
21ur-5744	0	0
21ur-5745	0	0
21ur-5747	0	0
21ur-5748	0	0
21ur-575	0	0
21ur-5750	0	0
21ur-5753	0	0
21ur-5754	0	0
21ur-5755	0	0
21ur-5756	0	0
21ur-5757	0	0
21ur-5758	0	0
21ur-5759	0	0
21ur-576	0	0
21ur-5760	0	0
21ur-5761	0	0
21ur-5763	0	0
21ur-5764	0	0
21ur-5765	0	0
21ur-5766	0	0
21ur-5767	0	0
21ur-5768	0	0
21ur-5770	0	0
21ur-5771	0	0
21ur-5773	0	0
21ur-5775	0	0
21ur-5778	0	0
21ur-5779	0	0
21ur-578	0	0
21ur-5780	0	0
21ur-5781	0	0
21ur-5782	0	0
21ur-5785	0	0
21ur-5786	0	0
21ur-5787	0	0
21ur-5788	0	0
21ur-5790	0	0
21ur-5791	0	0
21ur-5792	0	0
21ur-5794	0	0
21ur-5795	0	0
21ur-5797	0	0
21ur-5798	0	0
21ur-5799	0	0
21ur-58	0	0
21ur-580	0	0
21ur-5800	0	0
21ur-5801	0	0
21ur-5802	0	0
21ur-5803	0	0
21ur-5805	0	0
21ur-5807	0	0
21ur-5808	0	0
21ur-5809	0	0
21ur-581	0	0
21ur-5810	0	0
21ur-5811	0	0
21ur-5812	0	0
21ur-5815	0	0
21ur-5818	0	0
21ur-5819	0	0
21ur-582	0	0
21ur-5820	0	0
21ur-5821	0	0
21ur-5822	0	0
21ur-5823	0	0
21ur-5824	0	0
21ur-5826	0	0
21ur-5827	0	0
21ur-583	0	0
21ur-5831	0	0
21ur-5832	0	0
21ur-5833	0	0
21ur-5834	0	0
21ur-5835	0	0
21ur-5836	0	0
21ur-5837	0	0
21ur-5838	0	0
21ur-5839	0	0
21ur-584	0	0
21ur-5841	0	0
21ur-5842	0	0
21ur-5843	0	0
21ur-5846	0	0
21ur-5847	0	0
21ur-5848	0	0
21ur-5849	0	0
21ur-585	0	0
21ur-5851	0	0
21ur-5852	0	0
21ur-5854	0	0
21ur-5855	0	0
21ur-5856	0	0
21ur-5858	0	0
21ur-5859	0	0
21ur-586	0	0
21ur-5860	0	0
21ur-5861	0	0
21ur-5862	0	0
21ur-5864	0	0
21ur-5865	0	0
21ur-5866	0	0
21ur-5867	0	0
21ur-5868	0	0
21ur-5869	0	0
21ur-587	0	0
21ur-5870	0	0
21ur-5871	0	0
21ur-5873	0	0
21ur-5874	0	0
21ur-5875	0	0
21ur-5876	0	0
21ur-5877	0	0
21ur-5878	0	0
21ur-5879	0	0
21ur-588	0	0
21ur-5880	0	0
21ur-5882	0	0
21ur-5883	0	0
21ur-5884	0	0
21ur-5885	0	0
21ur-5886	0	0
21ur-5887	0	0
21ur-5888	0	0
21ur-5889	0	0
21ur-5890	0	0
21ur-5891	0	0
21ur-5892	0	0
21ur-5893	0	0
21ur-5894	0	0
21ur-5896	0	0
21ur-5897	0	0
21ur-5898	0	0
21ur-5899	0	0
21ur-59	0	0
21ur-590	0	0
21ur-5900	0	0
21ur-5901	0	0
21ur-5902	0	0
21ur-5904	0	0
21ur-5906	0	0
21ur-5907	0	0
21ur-5908	0	0
21ur-591	0	0
21ur-5911	0	0
21ur-5912	0	0
21ur-5913	0	0
21ur-5915	0	0
21ur-5916	0	0
21ur-5917	0	0
21ur-5918	0	0
21ur-5919	0	0
21ur-592	0	0
21ur-5922	0	0
21ur-5924	0	0
21ur-5925	0	0
21ur-5926	0	0
21ur-5927	0	0
21ur-5929	0	0
21ur-593	0	0
21ur-5930	0	0
21ur-5932	0	0
21ur-5934	0	0
21ur-5935	0	0
21ur-5936	0	0
21ur-5937	0	0
21ur-5939	0	0
21ur-594	0	0
21ur-5940	0	0
21ur-5941	0	0
21ur-5942	0	0
21ur-5943	0	0
21ur-5945	0	0
21ur-5946	0	0
21ur-5947	0	0
21ur-5948	0	0
21ur-5949	0	0
21ur-595	0	0
21ur-5950	0	0
21ur-5951	0	0
21ur-5953	0	0
21ur-5954	0	0
21ur-5957	0	0
21ur-5958	0	0
21ur-5959	0	0
21ur-596	0	0
21ur-5960	0	0
21ur-5961	0	0
21ur-5962	0	0
21ur-5963	0	0
21ur-5966	0	0
21ur-5967	0	0
21ur-5968	0	0
21ur-5969	0	0
21ur-597	0	0
21ur-5973	0	0
21ur-5974	0	0
21ur-5975	0	0
21ur-5977	0	0
21ur-5978	0	0
21ur-5979	0	0
21ur-598	0	0
21ur-5980	0	0
21ur-5982	0	0
21ur-5983	0	0
21ur-5984	0	0
21ur-5985	0	0
21ur-5986	0	0
21ur-5987	0	0
21ur-5988	0	0
21ur-5989	0	0
21ur-5990	0	0
21ur-5992	0	0
21ur-5993	0	0
21ur-5994	0	0
21ur-5996	0	0
21ur-5997	0	0
21ur-5998	0	0
21ur-5999	0	0
21ur-6	0	0
21ur-60	0	0
21ur-600	0	0
21ur-6000	0	0
21ur-6001	0	0
21ur-6002	0	0
21ur-6004	0	0
21ur-6005	0	0
21ur-6006	0	0
21ur-6007	0	0
21ur-6008	0	0
21ur-6009	0	0
21ur-601	0	0
21ur-6010	0	0
21ur-6011	0	0
21ur-6012	0	0
21ur-6013	0	0
21ur-6014	0	0
21ur-6015	0	0
21ur-6016	0	0
21ur-6017	0	0
21ur-6019	0	0
21ur-602	0	0
21ur-6020	0	0
21ur-6021	0	0
21ur-6022	0	0
21ur-6023	0	0
21ur-6024	0	0
21ur-6025	0	0
21ur-6027	0	0
21ur-6028	0	0
21ur-6029	0	0
21ur-603	0	0
21ur-6030	0	0
21ur-6031	0	0
21ur-6033	0	0
21ur-6034	0	0
21ur-6035	0	0
21ur-6036	0	0
21ur-6037	0	0
21ur-6038	0	0
21ur-6039	0	0
21ur-604	0	0
21ur-6041	0	0
21ur-6043	0	0
21ur-6044	0	0
21ur-6045	0	0
21ur-6047	0	0
21ur-6048	0	0
21ur-6049	0	0
21ur-6050	0	0
21ur-6051	0	0
21ur-6052	0	0
21ur-6053	0	0
21ur-6057	0	0
21ur-6058	0	0
21ur-6059	0	0
21ur-606	0	0
21ur-6060	0	0
21ur-6061	0	0
21ur-6062	0	0
21ur-6063	0	0
21ur-6064	0	0
21ur-6065	0	0
21ur-6066	0	0
21ur-6067	0	0
21ur-6068	0	0
21ur-607	0	0
21ur-6070	0	0
21ur-6071	0	0
21ur-6075	0	0
21ur-6077	0	0
21ur-6078	0	0
21ur-6079	0	0
21ur-608	0	0
21ur-6080	0	0
21ur-6081	0	0
21ur-6082	0	0
21ur-6084	0	0
21ur-6085	0	0
21ur-6086	0	0
21ur-6087	0	0
21ur-6088	0	0
21ur-6089	0	0
21ur-609	0	0
21ur-6090	0	0
21ur-6091	0	0
21ur-6094	0	0
21ur-6095	0	0
21ur-6096	0	0
21ur-6097	0	0
21ur-6098	0	0
21ur-6099	0	0
21ur-61	0	0
21ur-610	0	0
21ur-6100	0	0
21ur-6101	0	0
21ur-6102	0	0
21ur-6104	0	0
21ur-6105	0	0
21ur-6106	0	0
21ur-6107	0	0
21ur-6108	0	0
21ur-611	0	0
21ur-6110	0	0
21ur-6111	0	0
21ur-6112	0	0
21ur-6113	0	0
21ur-6114	0	0
21ur-6115	0	0
21ur-6116	0	0
21ur-6117	0	0
21ur-6118	0	0
21ur-6119	0	0
21ur-612	0	0
21ur-6120	0	0
21ur-6121	0	0
21ur-6122	0	0
21ur-6123	0	0
21ur-6124	0	0
21ur-6125	0	0
21ur-6126	0	0
21ur-6127	0	0
21ur-6129	0	0
21ur-6130	0	0
21ur-6131	0	0
21ur-6132	0	0
21ur-6133	0	0
21ur-6134	0	0
21ur-6137	0	0
21ur-6139	0	0
21ur-614	0	0
21ur-6140	0	0
21ur-6141	0	0
21ur-6144	0	0
21ur-6145	0	0
21ur-6146	0	0
21ur-6148	0	0
21ur-6149	0	0
21ur-615	0	0
21ur-6150	0	0
21ur-6152	0	0
21ur-6153	0	0
21ur-6155	0	0
21ur-6156	0	0
21ur-6158	0	0
21ur-6159	0	0
21ur-616	0	0
21ur-6160	0	0
21ur-6161	0	0
21ur-6162	0	0
21ur-6163	0	0
21ur-6164	0	0
21ur-6165	0	0
21ur-6166	0	0
21ur-6167	0	0
21ur-6169	0	0
21ur-617	0	0
21ur-6171	0	0
21ur-6172	0	0
21ur-6173	0	0
21ur-6174	0	0
21ur-6175	0	0
21ur-6176	0	0
21ur-6178	0	0
21ur-6179	0	0
21ur-618	0	0
21ur-6180	0	0
21ur-6181	0	0
21ur-6182	0	0
21ur-6183	0	0
21ur-6186	0	0
21ur-6187	0	0
21ur-6188	0	0
21ur-619	0	0
21ur-6190	0	0
21ur-6191	0	0
21ur-6192	0	0
21ur-6193	0	0
21ur-6194	0	0
21ur-6195	0	0
21ur-6197	0	0
21ur-6198	0	0
21ur-6199	0	0
21ur-62	0	0
21ur-620	0	0
21ur-6201	0	0
21ur-6202	0	0
21ur-6203	0	0
21ur-6204	0	0
21ur-6205	0	0
21ur-6206	0	0
21ur-6207	0	0
21ur-6208	0	0
21ur-6209	0	0
21ur-621	0	0
21ur-6210	0	0
21ur-6211	0	0
21ur-6212	0	0
21ur-6213	0	0
21ur-6214	0	0
21ur-6216	0	0
21ur-6219	0	0
21ur-6221	0	0
21ur-6222	0	0
21ur-6224	0	0
21ur-6227	0	0
21ur-6228	0	0
21ur-6229	0	0
21ur-6230	0	0
21ur-6231	0	0
21ur-6232	0	0
21ur-6233	0	0
21ur-6234	0	0
21ur-6235	0	0
21ur-6236	0	0
21ur-6237	0	0
21ur-6238	0	0
21ur-6239	0	0
21ur-624	0	0
21ur-6240	0	0
21ur-6241	0	0
21ur-6242	0	0
21ur-6243	0	0
21ur-6244	0	0
21ur-6245	0	0
21ur-6246	0	0
21ur-6248	0	0
21ur-6249	0	0
21ur-625	0	0
21ur-6250	0	0
21ur-6251	0	0
21ur-6252	0	0
21ur-6253	0	0
21ur-6254	0	0
21ur-6255	0	0
21ur-6256	0	0
21ur-6257	0	0
21ur-6258	0	0
21ur-6259	0	0
21ur-626	0	0
21ur-6261	0	0
21ur-6262	0	0
21ur-6264	0	0
21ur-6266	0	0
21ur-6267	0	0
21ur-6268	0	0
21ur-6270	0	0
21ur-6271	0	0
21ur-6272	0	0
21ur-6273	0	0
21ur-6274	0	0
21ur-6275	0	0
21ur-6276	0	0
21ur-6277	0	0
21ur-6278	0	0
21ur-6279	0	0
21ur-628	0	0
21ur-6281	0	0
21ur-6282	0	0
21ur-6283	0	0
21ur-6286	0	0
21ur-6287	0	0
21ur-6288	0	0
21ur-6289	0	0
21ur-629	0	0
21ur-6290	0	0
21ur-6292	0	0
21ur-6294	0	0
21ur-6295	0	0
21ur-6296	0	0
21ur-6297	0	0
21ur-6298	0	0
21ur-6299	0	0
21ur-63	0	0
21ur-6300	0	0
21ur-6301	0	0
21ur-6302	0	0
21ur-6303	0	0
21ur-6304	0	0
21ur-6306	0	0
21ur-6307	0	0
21ur-6308	0	0
21ur-6309	0	0
21ur-631	0	0
21ur-6310	0	0
21ur-6311	0	0
21ur-6314	0	0
21ur-6315	0	0
21ur-6316	0	0
21ur-6318	0	0
21ur-6319	0	0
21ur-632	0	0
21ur-6321	0	0
21ur-6322	0	0
21ur-6325	0	0
21ur-6326	0	0
21ur-6327	0	0
21ur-6328	0	0
21ur-6329	0	0
21ur-633	0	0
21ur-6331	0	0
21ur-6333	0	0
21ur-6334	0	0
21ur-6335	0	0
21ur-6336	0	0
21ur-6337	0	0
21ur-6338	0	0
21ur-6339	0	0
21ur-634	0	0
21ur-6340	0	0
21ur-6341	0	0
21ur-6343	0	0
21ur-6344	0	0
21ur-6345	0	0
21ur-6346	0	0
21ur-6347	0	0
21ur-6348	0	0
21ur-635	0	0
21ur-6350	0	0
21ur-6351	0	0
21ur-6352	0	0
21ur-6353	0	0
21ur-6354	0	0
21ur-6355	0	0
21ur-6356	0	0
21ur-6357	0	0
21ur-6358	0	0
21ur-6359	0	0
21ur-636	0	0
21ur-6360	0	0
21ur-6361	0	0
21ur-6362	0	0
21ur-6363	0	0
21ur-6364	0	0
21ur-6365	0	0
21ur-6366	0	0
21ur-6367	0	0
21ur-637	0	0
21ur-6371	0	0
21ur-6373	0	0
21ur-6374	0	0
21ur-6375	0	0
21ur-6376	0	0
21ur-6377	0	0
21ur-6378	0	0
21ur-6379	0	0
21ur-638	0	0
21ur-6380	0	0
21ur-6381	0	0
21ur-6382	0	0
21ur-6383	0	0
21ur-6386	0	0
21ur-6387	0	0
21ur-6388	0	0
21ur-6389	0	0
21ur-639	0	0
21ur-6390	0	0
21ur-6391	0	0
21ur-6392	0	0
21ur-6393	0	0
21ur-6394	0	0
21ur-6395	0	0
21ur-6397	0	0
21ur-640	0	0
21ur-6400	0	0
21ur-6401	0	0
21ur-6402	0	0
21ur-6403	0	0
21ur-6404	0	0
21ur-6405	0	0
21ur-6406	0	0
21ur-6407	0	0
21ur-6408	0	0
21ur-6409	0	0
21ur-641	0	0
21ur-6410	0	0
21ur-6411	0	0
21ur-6413	0	0
21ur-6415	0	0
21ur-6416	0	0
21ur-6417	0	0
21ur-6418	0	0
21ur-6419	0	0
21ur-6420	0	0
21ur-6421	0	0
21ur-6422	0	0
21ur-6423	0	0
21ur-6424	0	0
21ur-6425	0	0
21ur-6426	0	0
21ur-6427	0	0
21ur-6428	0	0
21ur-6429	0	0
21ur-643	0	0
21ur-6430	0	0
21ur-6431	0	0
21ur-6432	0	0
21ur-6433	0	0
21ur-6435	0	0
21ur-6436	0	0
21ur-6437	0	0
21ur-6438	0	0
21ur-6439	0	0
21ur-6440	0	0
21ur-6441	0	0
21ur-6442	0	0
21ur-6444	0	0
21ur-6445	0	0
21ur-6447	0	0
21ur-6448	0	0
21ur-6449	0	0
21ur-645	0	0
21ur-6450	0	0
21ur-6451	0	0
21ur-6452	0	0
21ur-6453	0	0
21ur-6457	0	0
21ur-6458	0	0
21ur-6459	0	0
21ur-6461	0	0
21ur-6462	0	0
21ur-6463	0	0
21ur-6464	0	0
21ur-6465	0	0
21ur-6466	0	0
21ur-6468	0	0
21ur-6469	0	0
21ur-647	0	0
21ur-6470	0	0
21ur-6471	0	0
21ur-6473	0	0
21ur-6475	0	0
21ur-6476	0	0
21ur-6478	0	0
21ur-648	0	0
21ur-6480	0	0
21ur-6481	0	0
21ur-6484	0	0
21ur-6485	0	0
21ur-6486	0	0
21ur-6487	0	0
21ur-6488	0	0
21ur-6489	0	0
21ur-6490	0	0
21ur-6491	0	0
21ur-6492	0	0
21ur-6493	0	0
21ur-6495	0	0
21ur-6496	0	0
21ur-6497	0	0
21ur-65	0	0
21ur-650	0	0
21ur-6500	0	0
21ur-6501	0	0
21ur-6502	0	0
21ur-6503	0	0
21ur-6504	0	0
21ur-6506	0	0
21ur-6507	0	0
21ur-6508	0	0
21ur-6509	0	0
21ur-651	0	0
21ur-6510	0	0
21ur-6512	0	0
21ur-6513	0	0
21ur-6514	0	0
21ur-6515	0	0
21ur-6516	0	0
21ur-6517	0	0
21ur-6518	0	0
21ur-6519	0	0
21ur-6520	0	0
21ur-6521	0	0
21ur-6522	0	0
21ur-6523	0	0
21ur-6524	0	0
21ur-6525	0	0
21ur-6526	0	0
21ur-6528	0	0
21ur-653	0	0
21ur-6530	0	0
21ur-6531	0	0
21ur-6532	0	0
21ur-6533	0	0
21ur-6534	0	0
21ur-6535	0	0
21ur-6536	0	0
21ur-6537	0	0
21ur-6538	0	0
21ur-6539	0	0
21ur-6540	0	0
21ur-6541	0	0
21ur-6542	0	0
21ur-6543	0	0
21ur-6544	0	0
21ur-6545	0	0
21ur-6546	0	0
21ur-6547	0	0
21ur-6548	0	0
21ur-6549	0	0
21ur-6550	0	0
21ur-6552	0	0
21ur-6553	0	0
21ur-6555	0	0
21ur-6556	0	0
21ur-6557	0	0
21ur-6558	0	0
21ur-6559	0	0
21ur-656	0	0
21ur-6560	0	0
21ur-6561	0	0
21ur-6566	0	0
21ur-6567	0	0
21ur-6568	0	0
21ur-6569	0	0
21ur-6570	0	0
21ur-6571	0	0
21ur-6572	0	0
21ur-6575	0	0
21ur-6576	0	0
21ur-6577	0	0
21ur-6578	0	0
21ur-6579	0	0
21ur-658	0	0
21ur-6580	0	0
21ur-6581	0	0
21ur-6582	0	0
21ur-6584	0	0
21ur-6586	0	0
21ur-6587	0	0
21ur-6588	0	0
21ur-659	0	0
21ur-6590	0	0
21ur-6591	0	0
21ur-6592	0	0
21ur-6593	0	0
21ur-6594	0	0
21ur-6596	0	0
21ur-6597	0	0
21ur-6599	0	0
21ur-66	0	0
21ur-660	0	0
21ur-6600	0	0
21ur-6601	0	0
21ur-6603	0	0
21ur-6604	0	0
21ur-6605	0	0
21ur-6606	0	0
21ur-6608	0	0
21ur-6610	0	0
21ur-6612	0	0
21ur-6613	0	0
21ur-6615	0	0
21ur-6616	0	0
21ur-6617	0	0
21ur-6619	0	0
21ur-662	0	0
21ur-6620	0	0
21ur-6624	0	0
21ur-6625	0	0
21ur-6626	0	0
21ur-6628	0	0
21ur-6629	0	0
21ur-663	0	0
21ur-6630	0	0
21ur-6631	0	0
21ur-6634	0	0
21ur-6635	0	0
21ur-6636	0	0
21ur-6638	0	0
21ur-6639	0	0
21ur-664	0	0
21ur-6643	0	0
21ur-6645	0	0
21ur-6646	0	0
21ur-6649	0	0
21ur-6650	0	0
21ur-6651	0	0
21ur-6652	0	0
21ur-6654	0	0
21ur-6656	0	0
21ur-6657	0	0
21ur-6658	0	0
21ur-6659	0	0
21ur-666	0	0
21ur-6663	0	0
21ur-6666	0	0
21ur-6667	0	0
